game_id,season.x,home_game.x,shots_ratio_prev1.x,shots_ratio_prev3.x,shots_ratio_prev5.x,shots_ratio_prev10.x,goals_ratio_prev1.x,goals_ratio_prev3.x,goals_ratio_prev5.x,goals_ratio_prev10.x,won_prev1.x,won_prev3.x,won_prev5.x,won_prev10.x,save_ratio_prev1.x,save_ratio_prev3.x,save_ratio_prev5.x,save_ratio_prev10.x,won.x,team_id.y,home_game.y,shots_ratio_prev1.y,shots_ratio_prev3.y,shots_ratio_prev5.y,shots_ratio_prev10.y,goals_ratio_prev1.y,goals_ratio_prev3.y,goals_ratio_prev5.y,goals_ratio_prev10.y,won_prev1.y,won_prev3.y,won_prev5.y,won_prev10.y,save_ratio_prev1.y,save_ratio_prev3.y,save_ratio_prev5.y,save_ratio_prev10.y,won_prev1.diff,won_prev3.diff,won_prev5.diff,won_prev10.diff,shots_ratio_prev1.diff,shots_ratio_prev3.diff,shots_ratio_prev5.diff,shots_ratio_prev10.diff,goals_ratio_prev1.diff,goals_ratio_prev3.diff,goals_ratio_prev5.diff,goals_ratio_prev10.diff,save_ratio_prev1.diff,save_ratio_prev3.diff,save_ratio_prev5.diff,save_ratio_prev10.diff
2016020181,2016,FALSE,0.4084507042253521,0.5313708229770782,0.50026903466675,0.4663726125714703,0.3333333333333333,0.1111111111111111,0.1238095238095238,0.2785714285714286,0,0,0,0.2,0.8571428571428572,0.8930375180375181,0.8924362674362675,0.9072775226001033,FALSE,2,TRUE,0.5892857142857143,0.4697204968944099,0.4860593512767426,0.5003068605360995,0.5,0.38095238095238093,0.46190476190476193,0.4976190476190476,0,0,0.2,0.4,0.8695652173913043,0.8850931677018633,0.9023164048227986,0.9036651284355668,0,0,-0.2,-0.2,-0.18083501006036218,0.06165032608266824,0.014209683390007388,-0.03393424796462924,-0.16666666666666669,-0.2698412698412698,-0.3380952380952381,-0.21904761904761905,-0.012422360248447117,0.00794435033565477,-0.009880137386531151,0.0036123941645365143
2016020184,2016,FALSE,0.5,0.47928748964374485,0.5021558271195803,0.4643726125714703,0.3333333333333333,0.2222222222222222,0.19047619047619047,0.24523809523809523,0,0,0,0.1,0.875,0.8968253968253969,0.8822510822510823,0.8989441892667699,TRUE,3,TRUE,0.4090909090909091,0.4553899652260308,0.4711053559472127,0.5061696318258543,0.7142857142857143,0.6845238095238095,0.7821428571428571,0.6625,1,1,1,0.8,0.9230769230769231,0.9146742896742897,0.9425545738045739,0.9249445009143284,-1,-1,-1,-0.7000000000000001,0.09090909090909088,0.023897524417714033,0.03105047117236759,-0.041797019254384005,-0.380952380952381,-0.4623015873015873,-0.5916666666666667,-0.4172619047619047,-0.04807692307692313,-0.017848892848892794,-0.06030349155349157,-0.02600031164755856
2016020200,2016,FALSE,0.5272727272727272,0.47857447716602647,0.5242770392407924,0.4754332186320763,0.625,0.4305555555555555,0.2583333333333333,0.24107142857142858,1,0.3333333333333333,0.2,0.1,0.8846153846153846,0.8722527472527473,0.8877455877455878,0.890977156299737,FALSE,17,TRUE,0.5833333333333334,0.5166462418300654,0.5069108220211161,0.4920528306120495,0.5,0.4027777777777778,0.3845238095238095,0.4714285714285714,1,0.3333333333333333,0.2,0.5,0.92,0.8957603686635945,0.87578955453149,0.9164494774938323,0,0,0,-0.4,-0.056060606060606144,-0.03807176466403889,0.01736621721967624,-0.016619611979973192,0.125,0.027777777777777735,-0.1261904761904762,-0.23035714285714284,-0.03538461538461546,-0.02350762141084728,0.011956033214097772,-0.02547232119409537
2016020224,2016,TRUE,0.578125,0.5351325757575758,0.5086520392407924,0.48860286148921916,0.25,0.4027777777777778,0.30833333333333335,0.21607142857142855,0,0.3333333333333333,0.2,0.1,0.8888888888888888,0.8828347578347578,0.8927960927960928,0.8895434645434646,TRUE,25,FALSE,0.4166666666666667,0.4411880949926109,0.4691924950046163,0.5038780884683597,0.6,0.4888888888888889,0.45904761904761904,0.4245238095238095,1,0.6666666666666666,0.4,0.4,0.9523809523809523,0.8766001024065541,0.8829676372015082,0.8796584217753572,-1,-0.3333333333333333,-0.2,-0.30000000000000004,0.16145833333333331,0.09394448076496487,0.03945954423617609,-0.015275226979140522,-0.35,-0.08611111111111108,-0.1507142857142857,-0.20845238095238097,-0.06349206349206349,0.006234655428203784,0.009828455594584673,0.00988504276810731
2016020241,2016,TRUE,0.5882352941176471,0.5645443404634581,0.5204167451231453,0.5134978194724125,0.5555555555555556,0.47685185185185186,0.41944444444444445,0.23829365079365078,1,0.6666666666666666,0.4,0.2,0.8095238095238095,0.861009361009361,0.8630341880341881,0.8813066563066563,FALSE,3,FALSE,0.4090909090909091,0.43977272727272726,0.4243703427719821,0.4779746922338559,0.75,0.6416666666666667,0.6707142857142857,0.6950000000000001,1,0.6666666666666666,0.8,0.8,0.9743589743589743,0.924722467825916,0.9286380545001235,0.9275117612402095,0,0,-0.4,-0.6000000000000001,0.17914438502673796,0.12477161319073088,0.09604640235116318,0.03552312723855655,-0.19444444444444442,-0.16481481481481486,-0.25126984126984125,-0.4567063492063493,-0.1648351648351648,-0.06371310681655507,-0.06560386646593541,-0.04620510493355323
2016020252,2016,TRUE,0.6031746031746031,0.5898449657640834,0.5593615249129955,0.5298152797898728,0.2222222222222222,0.3425925925925926,0.3972222222222222,0.26051587301587303,0,0.3333333333333333,0.4,0.2,0.72,0.8061375661375662,0.8356056166056166,0.864020942020942,TRUE,53,FALSE,0.4666666666666667,0.4906753537901079,0.4705590584279109,0.4547726528434764,0.3333333333333333,0.35555555555555557,0.38,0.4330555555555555,0,0,0.2,0.4,0.9166666666666666,0.9121966794380587,0.9022001625449901,0.9052073833891229,0,0.3333333333333333,0.2,-0.2,0.13650793650793647,0.0991696119739755,0.08880246648508461,0.07504262694639635,-0.1111111111111111,-0.012962962962962954,0.017222222222222194,-0.1725396825396825,-0.19666666666666666,-0.10605911330049256,-0.06659454593937353,-0.04118644136818084
2016020270,2016,TRUE,0.5384615384615384,0.5766238119179296,0.5670538326053032,0.5346048298624417,0.6,0.45925925925925926,0.45055555555555554,0.32051587301587303,1,0.6666666666666666,0.6,0.3,0.9444444444444444,0.8246560846560846,0.8494945054945054,0.8658727938727939,FALSE,16,FALSE,0.4444444444444444,0.5257681616707985,0.5285865922193869,0.48447339533642325,0.6,0.39999999999999997,0.4533333333333333,0.6271428571428571,1,0.6666666666666666,0.6,0.8,0.9333333333333333,0.8932367149758454,0.9073706004140787,0.9361120891044165,0,0,0,-0.5,0.09401709401709402,0.05085565024713101,0.03846724038591631,0.05013143452601848,0,0.05925925925925929,-0.002777777777777768,-0.3066269841269841,0.011111111111111072,-0.0685806303197608,-0.05787609491957324,-0.07023929523162253
2016020297,2016,FALSE,0.4576271186440678,0.5330877534267364,0.5531247108795713,0.5387008750601818,0.42857142857142855,0.41693121693121693,0.4112698412698413,0.33480158730158727,0,0.3333333333333333,0.4,0.3,0.875,0.8464814814814815,0.8475714285714285,0.8676585081585082,TRUE,53,TRUE,0.36619718309859156,0.4314674371012399,0.4599523412014754,0.44671687121467774,0.6,0.4444444444444444,0.41333333333333333,0.44,1,0.3333333333333333,0.2,0.4,0.9555555555555556,0.9335978835978836,0.9241434044882321,0.9204057960875356,-1,0,0.2,-0.10000000000000003,0.09142993554547624,0.10162031632549651,0.09317236967809589,0.09198400384550409,-0.17142857142857143,-0.02751322751322749,-0.002063492063492045,-0.10519841269841274,-0.0805555555555556,-0.08711640211640215,-0.07657197591680354,-0.05274728792902739
2016020311,2016,FALSE,0.42857142857142855,0.4748866952256783,0.523213996593857,0.5159330179173247,0.8,0.6095238095238096,0.5212698412698413,0.4148015873015873,1,0.6666666666666666,0.6,0.4,0.9722222222222222,0.9305555555555556,0.8642380952380952,0.878517094017094,FALSE,25,TRUE,0.625,0.5577998959146501,0.49475253283009674,0.47237975373636104,0.2857142857142857,0.3904761904761905,0.4209523809523809,0.4444444444444444,0,0.3333333333333333,0.4,0.4,0.7619047619047619,0.8420908593322386,0.88202219236702,0.8752032481175974,1,0.3333333333333333,0.19999999999999996,0,-0.19642857142857145,-0.08291320068897179,0.028461463763760297,0.04355326418096367,0.5142857142857143,0.2190476190476191,0.10031746031746042,-0.029642857142857137,0.21031746031746035,0.08846469622331699,-0.017784097128924703,0.0033138458994965703
2016020319,2016,FALSE,0.5254237288135594,0.4705407586763519,0.5106516835330395,0.5155342143280923,0.3333333333333333,0.5206349206349207,0.4768253968253968,0.4481349206349206,0,0.3333333333333333,0.4,0.4,0.9285714285714286,0.9252645502645502,0.8880476190476191,0.8755409035409035,TRUE,21,TRUE,0.4057971014492754,0.41986714975845413,0.4712963161276505,0.47571468544425244,0.3333333333333333,0.5111111111111111,0.5466666666666666,0.48333333333333334,0,0.6666666666666666,0.6,0.5,0.8536585365853658,0.9198426203531138,0.918572238878535,0.909970039384057,0,-0.3333333333333333,-0.19999999999999996,-0.09999999999999998,0.11962662736428398,0.050673608917897794,0.039355367405388975,0.03981952888383988,0,0.009523809523809601,-0.06984126984126982,-0.03519841269841273,0.07491289198606277,0.005421929911436418,-0.030524619830915922,-0.034429135843153436
2016020339,2016,TRUE,0.4696969696969697,0.4745640423606525,0.48395615683751275,0.5216588408752542,0.5,0.5444444444444445,0.5323809523809524,0.46480158730158727,1,0.6666666666666666,0.6,0.5,0.9428571428571428,0.9478835978835979,0.9326190476190476,0.8841123321123321,TRUE,30,FALSE,0.4492753623188406,0.5227743271221532,0.5162465634864066,0.5102949880325567,0.5,0.6666666666666666,0.56,0.5533333333333333,0,0.6666666666666666,0.4,0.5,0.9210526315789473,0.934332358674464,0.9256331989884621,0.9431237358989284,1,0,0.19999999999999996,0,0.020421607378129147,-0.04821028476150069,-0.03229040664889388,0.011363852842697475,0,-0.12222222222222212,-0.027619047619047654,-0.08853174603174607,0.021804511278195493,0.013551239209133925,0.0069858486305854894,-0.059011403786596306
2016020356,2016,TRUE,0.45454545454545453,0.4832220510186612,0.467172940054296,0.5171133863297996,0.5555555555555556,0.46296296296296297,0.5234920634920635,0.4870238095238095,1,0.6666666666666666,0.6,0.6,0.9047619047619048,0.9253968253968254,0.9246825396825397,0.8870885225885226,FALSE,24,FALSE,0.48717948717948717,0.535985222167892,0.5311807853970777,0.5147379700787139,0.6666666666666666,0.5555555555555556,0.5133333333333333,0.5033333333333333,1,0.6666666666666666,0.4,0.5,0.975,0.9226811594202898,0.9214904690511887,0.9091396880924617,0,0,0.19999999999999996,0.09999999999999998,-0.03263403263403264,-0.05276317114923079,-0.0640078453427817,0.002375416251085727,-0.11111111111111105,-0.09259259259259262,0.010158730158730145,-0.016309523809523774,-0.07023809523809521,0.0027156659765356084,0.003192070631350963,-0.022051165503939152
2016020367,2016,TRUE,0.5384615384615384,0.4875679875679876,0.48333982401779013,0.5182322674486807,0.25,0.4351851851851852,0.4877777777777778,0.44952380952380955,0,0.6666666666666666,0.6,0.5,0.875,0.9075396825396825,0.9246825396825397,0.8861269841269841,TRUE,10,FALSE,0.5735294117647058,0.507126854934846,0.5004609117686573,0.48723026945788733,0,0.4444444444444444,0.4333333333333333,0.49738095238095237,0,0.6666666666666666,0.4,0.5,0.896551724137931,0.924247400109469,0.9140886699507389,0.9233075522093198,0,0,0.19999999999999996,0,-0.03506787330316741,-0.019558867366858412,-0.017121087750867126,0.03100199799079334,0.25,-0.009259259259259245,0.05444444444444452,-0.04785714285714282,-0.02155172413793105,-0.016707717569786507,0.010593869731800765,-0.03718056808233572
2016020383,2016,FALSE,0.375,0.456002331002331,0.4726255383035044,0.4979197674486807,0.5,0.4351851851851852,0.42777777777777776,0.4745238095238095,1,0.6666666666666666,0.6,0.6,0.95,0.9099206349206349,0.9202380952380952,0.8922380952380953,FALSE,1,TRUE,0.34375,0.435570987654321,0.4103688827581233,0.45136207019258345,0.5555555555555556,0.4613756613756614,0.4657142857142857,0.4228571428571429,1,0.3333333333333333,0.2,0.3,0.9047619047619048,0.8933671692292382,0.8934723732753289,0.8928132920941528,0,0.3333333333333333,0.39999999999999997,0.3,0.03125,0.02043134334801,0.06225665554538112,0.046557697256097264,-0.05555555555555558,-0.02619047619047621,-0.037936507936507935,0.05166666666666664,0.04523809523809519,0.016553465691396707,0.026765721962766276,-5.751968560575582e-4
2016020399,2016,FALSE,0.5217391304347826,0.4784002229654403,0.47188861862774906,0.49127015108039424,0.4,0.38333333333333336,0.4411111111111111,0.45896825396825397,0,0.3333333333333333,0.6,0.5,0.8636363636363636,0.8962121212121212,0.9072510822510822,0.8976493506493506,TRUE,14,TRUE,0.5,0.4950980392156863,0.4817750908686299,0.4666207934069996,0,0.3148148148148148,0.26222222222222225,0.44027777777777777,0,0.3333333333333333,0.2,0.4,0.9666666666666667,0.9152625152625152,0.8961750530171583,0.9154477158382082,0,0,0.39999999999999997,0.09999999999999998,0.021739130434782594,-0.016697816250245967,-0.00988647224088085,0.024649357673394656,0.4,0.06851851851851853,0.17888888888888888,0.018690476190476202,-0.10303030303030303,-0.019050394050393993,0.011076029233923923,-0.01779836518885758
2016020416,2016,FALSE,0.4225352112676056,0.43975811390079605,0.46245626694187625,0.47320621188969453,0.8333333333333334,0.5777777777777778,0.5077777777777778,0.5200793650793651,1,0.6666666666666666,0.6,0.6,0.975609756097561,0.9297487065779748,0.9138016048991658,0.9232103262591067,FALSE,13,TRUE,0.4915254237288136,0.527917345898186,0.5410641330291077,0.5223948678922806,0.16666666666666666,0.33174603174603173,0.3323809523809524,0.3811904761904762,0,0,0.2,0.3,0.8333333333333334,0.8674074074074074,0.8918730158730158,0.9126638196638197,1,0.6666666666666666,0.39999999999999997,0.3,-0.06899021246120796,-0.0881592319973899,-0.07860786608723147,-0.049188656002586095,0.6666666666666667,0.2460317460317461,0.17539682539682538,0.13888888888888895,0.14227642276422758,0.06234129917056741,0.021928589026150025,0.010546506595286997
2016020423,2016,FALSE,0.48148148148148145,0.4752519410612899,0.46784347232908163,0.4675082061916888,0.3333333333333333,0.5222222222222223,0.4633333333333333,0.4934126984126984,0,0.3333333333333333,0.4,0.5,0.9047619047619048,0.9146693414986098,0.9138016048991658,0.9192420722908528,FALSE,15,TRUE,0.5087719298245614,0.45971410006497726,0.49392115166108974,0.49970774366589976,0.8,0.6571428571428571,0.4942857142857143,0.5526190476190476,1,1,0.6,0.6,0.9642857142857143,0.9384814531873356,0.9355996944232239,0.9266295408239142,-1,-0.6666666666666667,-0.19999999999999996,-0.09999999999999998,-0.027290448343079976,0.015537840996312613,-0.026077679332008108,-0.03219953747421095,-0.46666666666666673,-0.13492063492063489,-0.030952380952380953,-0.05920634920634915,-0.059523809523809534,-0.023812111688725768,-0.02179808952405804,-0.007387468533061492
2016020434,2016,FALSE,0.40816326530612246,0.43739331935173653,0.4417838176979984,0.46256182085789427,0,0.3888888888888889,0.41333333333333333,0.45055555555555554,0,0.3333333333333333,0.4,0.5,0.896551724137931,0.9256411283324656,0.918111949726752,0.9213972447046459,FALSE,12,TRUE,0.6226415094339622,0.5149545772187282,0.5187766678998643,0.524839033348,0.42857142857142855,0.5595238095238095,0.6023809523809524,0.5178571428571428,0,0.3333333333333333,0.4,0.3,0.8,0.8743221690590112,0.8898106927397545,0.9042776407421717,0,0,0,0.2,-0.21447824412783978,-0.07756125786699164,-0.07699285020186591,-0.062277212490105704,-0.42857142857142855,-0.17063492063492064,-0.18904761904761902,-0.06730158730158725,0.096551724137931,0.05131895927345442,0.02830125698699748,0.01711960396247425
2016020459,2016,TRUE,0.4857142857142857,0.4584530108339632,0.4639266748408556,0.46827610657218,0.42857142857142855,0.25396825396825395,0.39904761904761904,0.4134126984126984,0,0,0.2,0.4,0.7777777777777778,0.8596971355592046,0.8836675052823076,0.9019528002602014,TRUE,14,FALSE,0.6140350877192983,0.5249444032616754,0.5120254654864169,0.4891284421703933,0.6666666666666666,0.4206349206349206,0.35238095238095235,0.36146825396825394,1,0.3333333333333333,0.4,0.3,0.8636363636363636,0.862953862953863,0.9053913653913654,0.8873641777546701,-1,-0.3333333333333333,-0.2,0.10000000000000003,-0.12832080200501256,-0.06649139242771213,-0.04809879064556133,-0.020852335598213312,-0.23809523809523808,-0.16666666666666663,0.04666666666666669,0.05194444444444446,-0.08585858585858586,-0.003256727394658432,-0.021723860109057802,0.014588622505531279
2016020472,2016,TRUE,0.47058823529411764,0.4548219287715086,0.4536964958127226,0.4627925572202358,0.6666666666666666,0.36507936507936506,0.4523809523809524,0.4467460317460317,1,0.3333333333333333,0.4,0.5,0.9259259259259259,0.866751809280545,0.8961254177402201,0.9016882499956511,FALSE,29,FALSE,0.5576923076923077,0.5332775919732442,0.5369426825049014,0.5749173718922104,0.8,0.7666666666666667,0.78,0.6958333333333333,1,1,1,0.9,0.9565217391304348,0.953481102585962,0.95491694437986,0.9428103037438076,0,-0.6666666666666667,-0.6,-0.4,-0.08710407239819007,-0.07845566320173558,-0.08324618669217881,-0.11212481467197455,-0.13333333333333341,-0.40158730158730166,-0.32761904761904764,-0.24908730158730158,-0.03059581320450888,-0.08672929330541701,-0.058791526639639824,-0.04112205374815647
2016020491,2016,TRUE,0.40476190476190477,0.45368814192343604,0.4501418345115824,0.4562990507267293,0.42857142857142855,0.5079365079365079,0.3714285714285714,0.4396031746031746,0,0.3333333333333333,0.2,0.4,0.84,0.8479012345679012,0.8690034665207079,0.8914025357099369,TRUE,52,FALSE,0.5172413793103449,0.4794313369630974,0.46226197678103303,0.4873466652742968,0.8,0.5666666666666667,0.45666666666666667,0.49833333333333335,1,0.6666666666666666,0.4,0.5,0.9642857142857143,0.9331099008518363,0.9089135595587209,0.9053378986604793,-1,-0.3333333333333333,-0.2,-0.09999999999999998,-0.1124794745484401,-0.025743195039661382,-0.012120142269450629,-0.031047614547567493,-0.3714285714285715,-0.058730158730158744,-0.08523809523809528,-0.058730158730158744,-0.12428571428571433,-0.08520866628393509,-0.03991009303801296,-0.01393536295054243
2016020504,2016,TRUE,0.42857142857142855,0.434640522875817,0.4395598239295718,0.45370164812932673,0.8,0.6317460317460317,0.46476190476190476,0.46404761904761904,1,0.6666666666666666,0.4,0.4,0.96875,0.9115586419753087,0.8818010855683269,0.8978013452337464,FALSE,52,FALSE,0.5714285714285714,0.5032408607726212,0.4908334053524616,0.4907858187134503,0.2,0.5,0.43,0.4583333333333333,0,0.6666666666666666,0.4,0.4,0.8333333333333334,0.9098124098124099,0.8922468928920542,0.8966712319938126,1,0,0,0,-0.14285714285714285,-0.0686003378968042,-0.05127358142288979,-0.037084170584123555,0.6000000000000001,0.13174603174603172,0.03476190476190477,0.005714285714285727,0.13541666666666663,0.0017462321628988198,-0.01044580732372724,0.0011301132399338387
2016020514,2016,FALSE,0.4791666666666667,0.4375,0.4537605042016807,0.44777216094983957,0.2,0.4761904761904762,0.5047619047619047,0.45904761904761904,0,0.3333333333333333,0.4,0.4,0.84,0.8829166666666667,0.8704907407407407,0.8943013452337464,FALSE,20,TRUE,0.38181818181818183,0.4444055944055944,0.4549474502106081,0.4641369306173939,0.2,0.35555555555555557,0.43,0.571060606060606,0,0.3333333333333333,0.4,0.7,0.8823529411764706,0.8901159442065459,0.885498137952499,0.9187533979805785,0,0,0,-0.29999999999999993,0.09734848484848485,-0.006905594405594406,-0.0011869460089274364,-0.016364769667554346,0,0.12063492063492065,0.07476190476190475,-0.11201298701298701,-0.04235294117647059,-0.007199277539879256,-0.015007397211758255,-0.024452052746832154
2016020531,2016,TRUE,0.27450980392156865,0.3940826330532213,0.41151960784313724,0.4377231413419964,0.2,0.4,0.45904761904761904,0.42904761904761907,0,0.3333333333333333,0.4,0.3,0.8918918918918919,0.9002139639639639,0.8933135635635635,0.8884905344229356,TRUE,26,FALSE,0.5,0.5372061559276171,0.48090578310880905,0.5141880219157803,0.4,0.6333333333333333,0.58,0.5583333333333333,0,0.3333333333333333,0.4,0.4,0.9032258064516129,0.9430505774591796,0.9591636798088411,0.9159493612719419,0,0,0,-0.10000000000000003,-0.22549019607843135,-0.14312352287439584,-0.06938617526567181,-0.07646488057378387,-0.2,-0.23333333333333328,-0.12095238095238092,-0.12928571428571428,-0.011333914559720992,-0.042836613495215725,-0.06585011624527759,-0.027458826849006357
2016020546,2016,TRUE,0.3508771929824561,0.3681845545235638,0.38757739938080493,0.4206369475967638,0.6666666666666666,0.35555555555555557,0.45904761904761904,0.45571428571428574,1,0.3333333333333333,0.4,0.4,0.972972972972973,0.9016216216216216,0.902722972972973,0.8994241953565966,TRUE,24,FALSE,0.43859649122807015,0.5367185914971697,0.4662391927233609,0.49568550935204164,0.75,0.49444444444444446,0.45,0.49047619047619045,1,0.3333333333333333,0.4,0.5,0.96875,0.9125462962962962,0.9066874416433239,0.8906691813088872,0,0,0,-0.09999999999999998,-0.08771929824561403,-0.16853403697360592,-0.07866179334255596,-0.07504856175527785,-0.08333333333333337,-0.1388888888888889,0.009047619047619027,-0.034761904761904716,0.004222972972973027,-0.010924674674674617,-0.00396446867035094,0.008755014047709397
2016020557,2016,FALSE,0.5,0.3751289989680083,0.406625018428424,0.4283834264700032,0.6,0.4888888888888889,0.49333333333333335,0.43238095238095237,1,0.6666666666666666,0.6,0.4,0.9230769230769231,0.9293139293139293,0.9193383575883576,0.8941709120545327,TRUE,22,TRUE,0.546875,0.42754766380236303,0.46789336254940794,0.48940417516969786,0.75,0.5833333333333334,0.57,0.5083116883116883,1,0.6666666666666666,0.8,0.5,0.9655172413793104,0.9377291640917892,0.9357014715190466,0.9114266938516105,0,0,-0.20000000000000007,-0.09999999999999998,-0.046875,-0.052418664834354756,-0.06126834412098392,-0.06102074869969465,-0.15000000000000002,-0.0944444444444445,-0.0766666666666666,-0.0759307359307359,-0.04244031830238726,-0.008415234777859881,-0.01636311393068901,-0.017255781797077763
2016020564,2016,TRUE,0.42105263157894735,0.4239766081871345,0.40512125902992774,0.4223405414797498,0.5,0.5888888888888889,0.43333333333333335,0.44904761904761903,1,1,0.6,0.5,0.9545454545454546,0.9501984501984503,0.9164974484974485,0.8991492670328878,TRUE,21,FALSE,0.421875,0.4183139457413922,0.454283979912574,0.45762554991922494,0.25,0.3055555555555555,0.31666666666666665,0.3211904761904762,0,0,0.2,0.2,0.8378378378378378,0.842214130639178,0.8614905958359469,0.8803848033400875,1,1,0.39999999999999997,0.3,-8.22368421052655e-4,0.005662662445742317,-0.04916272088264628,-0.03528500843947513,0.25,0.2833333333333334,0.1166666666666667,0.12785714285714284,0.11670761670761676,0.10798431955927223,0.055006852661501626,0.01876446369280027
2016020576,2016,TRUE,0.48,0.4670175438596491,0.40528792569659444,0.42952421494913756,0.6,0.5666666666666667,0.5133333333333333,0.5090476190476191,1,1,0.8,0.6,0.9230769230769231,0.9335664335664337,0.9331128331128331,0.9018017869267869,TRUE,53,FALSE,0.5471698113207547,0.5013340956737183,0.5271162468779151,0.4822167606275403,0.3333333333333333,0.35555555555555557,0.3333333333333333,0.35,0,0,0,0.2,0.8333333333333334,0.8474616858237548,0.8549055829228244,0.872266103513922,1,1,0.8,0.39999999999999997,-0.06716981132075472,-0.03431655181406923,-0.1218283211813207,-0.05269254567840276,0.26666666666666666,0.21111111111111108,0.18,0.1590476190476191,0.08974358974358976,0.08610474774267884,0.07820725019000874,0.029535683412864944
2016020589,2016,TRUE,0.5217391304347826,0.4742639206712433,0.4547337909992372,0.43312669942118726,1,0.7,0.6733333333333333,0.5661904761904761,1,1,1,0.7,1,0.9592074592074592,0.9547344547344547,0.9240240091490092,TRUE,20,FALSE,0.6727272727272727,0.5623203233928159,0.5875749790140877,0.5212612146123479,0.8,0.5722222222222222,0.6366666666666667,0.5333333333333333,1,0.6666666666666666,0.8,0.6,0.9444444444444444,0.9184929757343551,0.9153814997263273,0.9004398188394132,0,0.33333333333333337,0.19999999999999996,0.09999999999999998,-0.15098814229249014,-0.08805640272157261,-0.1328411880148505,-0.08813451519116061,0.19999999999999996,0.12777777777777777,0.036666666666666625,0.03285714285714281,0.05555555555555558,0.040714483473104135,0.03935295500812741,0.02358419030959602
2016020601,2016,FALSE,0.22033898305084745,0.4073593711618767,0.42862614901291546,0.4081017741968602,0.6666666666666666,0.7555555555555555,0.6733333333333333,0.5661904761904761,1,1,1,0.7,0.9565217391304348,0.959866220735786,0.9514442079659471,0.9270835904694601,FALSE,20,TRUE,0.7796610169491526,0.6350728261185569,0.5984091431882319,0.5436717607517076,0.3333333333333333,0.6,0.5433333333333333,0.49166666666666664,0,0.6666666666666666,0.6,0.5,0.6923076923076923,0.8559288731702525,0.86812875247358,0.8768134452130395,1,0.33333333333333337,0.4,0.19999999999999996,-0.5593220338983051,-0.22771345495668016,-0.16978299417531645,-0.13556998655484742,0.3333333333333333,0.15555555555555556,0.13,0.07452380952380949,0.2642140468227425,0.10393734756553352,0.08331545549236707,0.050270145256420595
2016020616,2016,FALSE,0.48333333333333334,0.40847048227298777,0.42529281567958216,0.41595891705400306,0.25,0.6388888888888888,0.6033333333333333,0.5483333333333333,0,0.6666666666666666,0.8,0.7,0.9032258064516129,0.9532491818606825,0.9474739846408851,0.9334061711146213,FALSE,18,TRUE,0.46551724137931033,0.4433633402819023,0.43154830719944437,0.4759390308280349,0.2857142857142857,0.49206349206349204,0.5619047619047619,0.4942857142857143,0,0.3333333333333333,0.4,0.4,0.8387096774193549,0.9147239540977682,0.9395320468772655,0.9269491935294115,0,0.3333333333333333,0.4,0.29999999999999993,0.017816091954023006,-0.03489285800891451,-0.006255491519862211,-0.05998011377403184,-0.0357142857142857,0.1468253968253968,0.04142857142857137,0.05404761904761907,0.06451612903225801,0.03852522776291434,0.007941937763619511,0.0064569775852098
2016020624,2016,FALSE,0.5357142857142857,0.4131288673661555,0.4482251465066498,0.4266732027682888,0.3333333333333333,0.41666666666666663,0.57,0.5016666666666667,0,0.3333333333333333,0.6,0.6,0.9230769230769231,0.927608156219657,0.9411802783471788,0.9288388634223137,FALSE,4,TRUE,0.5970149253731343,0.5784634251710634,0.5912447217693048,0.5211475374624606,0.2,0.39999999999999997,0.39714285714285713,0.3319047619047619,0,0.3333333333333333,0.2,0.2,0.8518518518518519,0.898309591642925,0.8792714692714693,0.8830825991663902,0,0,0.39999999999999997,0.39999999999999997,-0.06130063965884858,-0.1653345578049079,-0.14301957526265496,-0.09447433469417177,0.1333333333333333,0.016666666666666663,0.17285714285714282,0.16976190476190478,0.07122507122507127,0.029298564576731967,0.0619088090757095,0.045756264255923496
2016020654,2016,TRUE,0.5205479452054794,0.5131985214176995,0.45633473554774573,0.4308113306221701,0.5,0.3611111111111111,0.55,0.5316666666666666,0,0,0.4,0.6,0.8857142857142857,0.9040056717476073,0.9337077508746513,0.9334102919937423,FALSE,1,FALSE,0.5294117647058824,0.4597101336396856,0.47844857845848354,0.46008866965096623,0.6666666666666666,0.35555555555555557,0.3466666666666667,0.4519047619047619,1,0.3333333333333333,0.2,0.4,0.96875,0.9256888100067613,0.8889681032798044,0.8985596886465737,-1,-0.3333333333333333,0.2,0.19999999999999996,-0.008863819500402936,0.0534883877780139,-0.022113842910737813,-0.029277339028796145,-0.16666666666666663,0.005555555555555536,0.20333333333333337,0.0797619047619047,-0.08303571428571432,-0.021683138259154022,0.04473964759484694,0.03485060334716861
